ready 1, sample15:8 161, state 1, idle 1, addr 384, en 0, wr_sample 223, index 0
ready 1, sample15:8 161, state 1, idle 1, addr 385, en 0, wr_sample 223, index 0
ready 0, sample15:8 161, state 1, idle 1, addr 385, en 0, wr_sample 223, index 0
ready 0, sample15:8 161, state 1, idle 1, addr 385, en 1, wr_sample 223, index 0
ready 0, sample15:8 161, state 1, idle 1, addr 385, en 0, wr_sample 223, index 0
ready 1, sample15:8 162, state 1, idle 1, addr 385, en 0, wr_sample 222, index 0
ready 1, sample15:8 162, state 1, idle 1, addr 386, en 0, wr_sample 222, index 0
ready 0, sample15:8 162, state 1, idle 1, addr 386, en 0, wr_sample 222, index 0
ready 0, sample15:8 162, state 1, idle 1, addr 386, en 1, wr_sample 222, index 0
ready 0, sample15:8 162, state 1, idle 1, addr 386, en 0, wr_sample 222, index 0
ready 1, sample15:8 163, state 1, idle 1, addr 386, en 0, wr_sample 221, index 0
ready 1, sample15:8 163, state 1, idle 1, addr 387, en 0, wr_sample 221, index 0
ready 0, sample15:8 163, state 1, idle 1, addr 387, en 0, wr_sample 221, index 0
ready 0, sample15:8 163, state 1, idle 1, addr 387, en 1, wr_sample 221, index 0
ready 0, sample15:8 163, state 1, idle 1, addr 387, en 0, wr_sample 221, index 0
ready 1, sample15:8 165, state 1, idle 1, addr 387, en 0, wr_sample 219, index 0
ready 1, sample15:8 165, state 1, idle 1, addr 388, en 0, wr_sample 219, index 0
ready 0, sample15:8 165, state 1, idle 1, addr 388, en 0, wr_sample 219, index 0
ready 0, sample15:8 165, state 1, idle 1, addr 388, en 1, wr_sample 219, index 0
ready 0, sample15:8 165, state 1, idle 1, addr 388, en 0, wr_sample 219, index 0
ready 1, sample15:8 166, state 1, idle 1, addr 388, en 0, wr_sample 218, index 0
ready 1, sample15:8 166, state 1, idle 1, addr 389, en 0, wr_sample 218, index 0
ready 0, sample15:8 166, state 1, idle 1, addr 389, en 0, wr_sample 218, index 0
ready 0, sample15:8 166, state 1, idle 1, addr 389, en 1, wr_sample 218, index 0
ready 0, sample15:8 166, state 1, idle 1, addr 389, en 0, wr_sample 218, index 0
ready 1, sample15:8 167, state 1, idle 1, addr 389, en 0, wr_sample 217, index 0
ready 1, sample15:8 167, state 1, idle 1, addr 390, en 0, wr_sample 217, index 0
ready 0, sample15:8 167, state 1, idle 1, addr 390, en 0, wr_sample 217, index 0
ready 0, sample15:8 167, state 1, idle 1, addr 390, en 1, wr_sample 217, index 0
ready 0, sample15:8 167, state 1, idle 1, addr 390, en 0, wr_sample 217, index 0
ready 1, sample15:8 168, state 1, idle 1, addr 390, en 0, wr_sample 216, index 0
ready 1, sample15:8 168, state 1, idle 1, addr 391, en 0, wr_sample 216, index 0
ready 0, sample15:8 168, state 1, idle 1, addr 391, en 0, wr_sample 216, index 0
ready 0, sample15:8 168, state 1, idle 1, addr 391, en 1, wr_sample 216, index 0
ready 0, sample15:8 168, state 1, idle 1, addr 391, en 0, wr_sample 216, index 0
ready 1, sample15:8 170, state 1, idle 1, addr 391, en 0, wr_sample 214, index 0
ready 1, sample15:8 170, state 1, idle 1, addr 392, en 0, wr_sample 214, index 0
ready 0, sample15:8 170, state 1, idle 1, addr 392, en 0, wr_sample 214, index 0
ready 0, sample15:8 170, state 1, idle 1, addr 392, en 1, wr_sample 214, index 0
ready 0, sample15:8 170, state 1, idle 1, addr 392, en 0, wr_sample 214, index 0
ready 1, sample15:8 171, state 1, idle 1, addr 392, en 0, wr_sample 213, index 0
ready 1, sample15:8 171, state 1, idle 1, addr 393, en 0, wr_sample 213, index 0
ready 0, sample15:8 171, state 1, idle 1, addr 393, en 0, wr_sample 213, index 0
ready 0, sample15:8 171, state 1, idle 1, addr 393, en 1, wr_sample 213, index 0
ready 0, sample15:8 171, state 1, idle 1, addr 393, en 0, wr_sample 213, index 0
ready 1, sample15:8 172, state 1, idle 1, addr 393, en 0, wr_sample 212, index 0
ready 1, sample15:8 172, state 1, idle 1, addr 394, en 0, wr_sample 212, index 0
ready 0, sample15:8 172, state 1, idle 1, addr 394, en 0, wr_sample 212, index 0
ready 0, sample15:8 172, state 1, idle 1, addr 394, en 1, wr_sample 212, index 0
ready 0, sample15:8 172, state 1, idle 1, addr 394, en 0, wr_sample 212, index 0
ready 1, sample15:8 173, state 1, idle 1, addr 394, en 0, wr_sample 211, index 0
ready 1, sample15:8 173, state 1, idle 1, addr 395, en 0, wr_sample 211, index 0
ready 0, sample15:8 173, state 1, idle 1, addr 395, en 0, wr_sample 211, index 0
ready 0, sample15:8 173, state 1, idle 1, addr 395, en 1, wr_sample 211, index 0
ready 0, sample15:8 173, state 1, idle 1, addr 395, en 0, wr_sample 211, index 0
ready 1, sample15:8 175, state 1, idle 1, addr 395, en 0, wr_sample 209, index 0
ready 1, sample15:8 175, state 1, idle 1, addr 396, en 0, wr_sample 209, index 0
ready 0, sample15:8 175, state 1, idle 1, addr 396, en 0, wr_sample 209, index 0
ready 0, sample15:8 175, state 1, idle 1, addr 396, en 1, wr_sample 209, index 0
ready 0, sample15:8 175, state 1, idle 1, addr 396, en 0, wr_sample 209, index 0
ready 1, sample15:8 176, state 1, idle 1, addr 396, en 0, wr_sample 208, index 0
ready 1, sample15:8 176, state 1, idle 1, addr 397, en 0, wr_sample 208, index 0
ready 0, sample15:8 176, state 1, idle 1, addr 397, en 0, wr_sample 208, index 0
ready 0, sample15:8 176, state 1, idle 1, addr 397, en 1, wr_sample 208, index 0
ready 0, sample15:8 176, state 1, idle 1, addr 397, en 0, wr_sample 208, index 0
ready 1, sample15:8 177, state 1, idle 1, addr 397, en 0, wr_sample 207, index 0
ready 1, sample15:8 177, state 1, idle 1, addr 398, en 0, wr_sample 207, index 0
ready 0, sample15:8 177, state 1, idle 1, addr 398, en 0, wr_sample 207, index 0
ready 0, sample15:8 177, state 1, idle 1, addr 398, en 1, wr_sample 207, index 0
ready 0, sample15:8 177, state 1, idle 1, addr 398, en 0, wr_sample 207, index 0
ready 1, sample15:8 178, state 1, idle 1, addr 398, en 0, wr_sample 206, index 0
ready 1, sample15:8 178, state 1, idle 1, addr 399, en 0, wr_sample 206, index 0
ready 0, sample15:8 178, state 1, idle 1, addr 399, en 0, wr_sample 206, index 0
ready 0, sample15:8 178, state 1, idle 1, addr 399, en 1, wr_sample 206, index 0
ready 0, sample15:8 178, state 1, idle 1, addr 399, en 0, wr_sample 206, index 0
ready 1, sample15:8 180, state 1, idle 1, addr 399, en 0, wr_sample 204, index 0
ready 1, sample15:8 180, state 1, idle 1, addr 400, en 0, wr_sample 204, index 0
ready 0, sample15:8 180, state 1, idle 1, addr 400, en 0, wr_sample 204, index 0
ready 0, sample15:8 180, state 1, idle 1, addr 400, en 1, wr_sample 204, index 0
ready 0, sample15:8 180, state 1, idle 1, addr 400, en 0, wr_sample 204, index 0
ready 1, sample15:8 181, state 1, idle 1, addr 400, en 0, wr_sample 203, index 0
ready 1, sample15:8 181, state 1, idle 1, addr 401, en 0, wr_sample 203, index 0
ready 0, sample15:8 181, state 1, idle 1, addr 401, en 0, wr_sample 203, index 0
ready 0, sample15:8 181, state 1, idle 1, addr 401, en 1, wr_sample 203, index 0
ready 0, sample15:8 181, state 1, idle 1, addr 401, en 0, wr_sample 203, index 0
ready 1, sample15:8 182, state 1, idle 1, addr 401, en 0, wr_sample 202, index 0
ready 1, sample15:8 182, state 1, idle 1, addr 402, en 0, wr_sample 202, index 0
ready 0, sample15:8 182, state 1, idle 1, addr 402, en 0, wr_sample 202, index 0
ready 0, sample15:8 182, state 1, idle 1, addr 402, en 1, wr_sample 202, index 0
ready 0, sample15:8 182, state 1, idle 1, addr 402, en 0, wr_sample 202, index 0
ready 1, sample15:8 183, state 1, idle 1, addr 402, en 0, wr_sample 201, index 0
ready 1, sample15:8 183, state 1, idle 1, addr 403, en 0, wr_sample 201, index 0
ready 0, sample15:8 183, state 1, idle 1, addr 403, en 0, wr_sample 201, index 0
ready 0, sample15:8 183, state 1, idle 1, addr 403, en 1, wr_sample 201, index 0
ready 0, sample15:8 183, state 1, idle 1, addr 403, en 0, wr_sample 201, index 0
ready 1, sample15:8 185, state 1, idle 1, addr 403, en 0, wr_sample 199, index 0
ready 1, sample15:8 185, state 1, idle 1, addr 404, en 0, wr_sample 199, index 0
ready 0, sample15:8 185, state 1, idle 1, addr 404, en 0, wr_sample 199, index 0
ready 0, sample15:8 185, state 1, idle 1, addr 404, en 1, wr_sample 199, index 0
ready 0, sample15:8 185, state 1, idle 1, addr 404, en 0, wr_sample 199, index 0
ready 1, sample15:8 186, state 1, idle 1, addr 404, en 0, wr_sample 198, index 0
ready 1, sample15:8 186, state 1, idle 1, addr 405, en 0, wr_sample 198, index 0
ready 0, sample15:8 186, state 1, idle 1, addr 405, en 0, wr_sample 198, index 0
ready 0, sample15:8 186, state 1, idle 1, addr 405, en 1, wr_sample 198, index 0
ready 0, sample15:8 186, state 1, idle 1, addr 405, en 0, wr_sample 198, index 0
ready 1, sample15:8 187, state 1, idle 1, addr 405, en 0, wr_sample 197, index 0
ready 1, sample15:8 187, state 1, idle 1, addr 406, en 0, wr_sample 197, index 0
ready 0, sample15:8 187, state 1, idle 1, addr 406, en 0, wr_sample 197, index 0
ready 0, sample15:8 187, state 1, idle 1, addr 406, en 1, wr_sample 197, index 0
ready 0, sample15:8 187, state 1, idle 1, addr 406, en 0, wr_sample 197, index 0
ready 1, sample15:8 188, state 1, idle 1, addr 406, en 0, wr_sample 196, index 0
ready 1, sample15:8 188, state 1, idle 1, addr 407, en 0, wr_sample 196, index 0
ready 0, sample15:8 188, state 1, idle 1, addr 407, en 0, wr_sample 196, index 0
ready 0, sample15:8 188, state 1, idle 1, addr 407, en 1, wr_sample 196, index 0
ready 0, sample15:8 188, state 1, idle 1, addr 407, en 0, wr_sample 196, index 0
ready 1, sample15:8 190, state 1, idle 1, addr 407, en 0, wr_sample 194, index 0
ready 1, sample15:8 190, state 1, idle 1, addr 408, en 0, wr_sample 194, index 0
ready 0, sample15:8 190, state 1, idle 1, addr 408, en 0, wr_sample 194, index 0
ready 0, sample15:8 190, state 1, idle 1, addr 408, en 1, wr_sample 194, index 0
ready 0, sample15:8 190, state 1, idle 1, addr 408, en 0, wr_sample 194, index 0
ready 1, sample15:8 191, state 1, idle 1, addr 408, en 0, wr_sample 193, index 0
ready 1, sample15:8 191, state 1, idle 1, addr 409, en 0, wr_sample 193, index 0
ready 0, sample15:8 191, state 1, idle 1, addr 409, en 0, wr_sample 193, index 0
ready 0, sample15:8 191, state 1, idle 1, addr 409, en 1, wr_sample 193, index 0
ready 0, sample15:8 191, state 1, idle 1, addr 409, en 0, wr_sample 193, index 0
ready 1, sample15:8 192, state 1, idle 1, addr 409, en 0, wr_sample 192, index 0
ready 1, sample15:8 192, state 1, idle 1, addr 410, en 0, wr_sample 192, index 0
ready 0, sample15:8 192, state 1, idle 1, addr 410, en 0, wr_sample 192, index 0
ready 0, sample15:8 192, state 1, idle 1, addr 410, en 1, wr_sample 192, index 0
ready 0, sample15:8 192, state 1, idle 1, addr 410, en 0, wr_sample 192, index 0
ready 1, sample15:8 193, state 1, idle 1, addr 410, en 0, wr_sample 191, index 0
ready 1, sample15:8 193, state 1, idle 1, addr 411, en 0, wr_sample 191, index 0
ready 0, sample15:8 193, state 1, idle 1, addr 411, en 0, wr_sample 191, index 0
ready 0, sample15:8 193, state 1, idle 1, addr 411, en 1, wr_sample 191, index 0
ready 0, sample15:8 193, state 1, idle 1, addr 411, en 0, wr_sample 191, index 0
ready 1, sample15:8 195, state 1, idle 1, addr 411, en 0, wr_sample 189, index 0
ready 1, sample15:8 195, state 1, idle 1, addr 412, en 0, wr_sample 189, index 0
ready 0, sample15:8 195, state 1, idle 1, addr 412, en 0, wr_sample 189, index 0
ready 0, sample15:8 195, state 1, idle 1, addr 412, en 1, wr_sample 189, index 0
ready 0, sample15:8 195, state 1, idle 1, addr 412, en 0, wr_sample 189, index 0
ready 1, sample15:8 196, state 1, idle 1, addr 412, en 0, wr_sample 188, index 0
ready 1, sample15:8 196, state 1, idle 1, addr 413, en 0, wr_sample 188, index 0
ready 0, sample15:8 196, state 1, idle 1, addr 413, en 0, wr_sample 188, index 0
ready 0, sample15:8 196, state 1, idle 1, addr 413, en 1, wr_sample 188, index 0
ready 0, sample15:8 196, state 1, idle 1, addr 413, en 0, wr_sample 188, index 0
ready 1, sample15:8 197, state 1, idle 1, addr 413, en 0, wr_sample 187, index 0
ready 1, sample15:8 197, state 1, idle 1, addr 414, en 0, wr_sample 187, index 0
ready 0, sample15:8 197, state 1, idle 1, addr 414, en 0, wr_sample 187, index 0
ready 0, sample15:8 197, state 1, idle 1, addr 414, en 1, wr_sample 187, index 0
ready 0, sample15:8 197, state 1, idle 1, addr 414, en 0, wr_sample 187, index 0
ready 1, sample15:8 198, state 1, idle 1, addr 414, en 0, wr_sample 186, index 0
ready 1, sample15:8 198, state 1, idle 1, addr 415, en 0, wr_sample 186, index 0
ready 0, sample15:8 198, state 1, idle 1, addr 415, en 0, wr_sample 186, index 0
ready 0, sample15:8 198, state 1, idle 1, addr 415, en 1, wr_sample 186, index 0
ready 0, sample15:8 198, state 1, idle 1, addr 415, en 0, wr_sample 186, index 0
ready 1, sample15:8 200, state 1, idle 1, addr 415, en 0, wr_sample 184, index 0
ready 1, sample15:8 200, state 1, idle 1, addr 416, en 0, wr_sample 184, index 0
ready 0, sample15:8 200, state 1, idle 1, addr 416, en 0, wr_sample 184, index 0
ready 0, sample15:8 200, state 1, idle 1, addr 416, en 1, wr_sample 184, index 0
ready 0, sample15:8 200, state 1, idle 1, addr 416, en 0, wr_sample 184, index 0
ready 1, sample15:8 201, state 1, idle 1, addr 416, en 0, wr_sample 183, index 0
ready 1, sample15:8 201, state 1, idle 1, addr 417, en 0, wr_sample 183, index 0
ready 0, sample15:8 201, state 1, idle 1, addr 417, en 0, wr_sample 183, index 0
ready 0, sample15:8 201, state 1, idle 1, addr 417, en 1, wr_sample 183, index 0
ready 0, sample15:8 201, state 1, idle 1, addr 417, en 0, wr_sample 183, index 0
ready 1, sample15:8 202, state 1, idle 1, addr 417, en 0, wr_sample 182, index 0
ready 1, sample15:8 202, state 1, idle 1, addr 418, en 0, wr_sample 182, index 0
ready 0, sample15:8 202, state 1, idle 1, addr 418, en 0, wr_sample 182, index 0
ready 0, sample15:8 202, state 1, idle 1, addr 418, en 1, wr_sample 182, index 0
ready 0, sample15:8 202, state 1, idle 1, addr 418, en 0, wr_sample 182, index 0
ready 1, sample15:8 203, state 1, idle 1, addr 418, en 0, wr_sample 181, index 0
ready 1, sample15:8 203, state 1, idle 1, addr 419, en 0, wr_sample 181, index 0
ready 0, sample15:8 203, state 1, idle 1, addr 419, en 0, wr_sample 181, index 0
ready 0, sample15:8 203, state 1, idle 1, addr 419, en 1, wr_sample 181, index 0
ready 0, sample15:8 203, state 1, idle 1, addr 419, en 0, wr_sample 181, index 0
ready 1, sample15:8 205, state 1, idle 1, addr 419, en 0, wr_sample 179, index 0
ready 1, sample15:8 205, state 1, idle 1, addr 420, en 0, wr_sample 179, index 0
ready 0, sample15:8 205, state 1, idle 1, addr 420, en 0, wr_sample 179, index 0
ready 0, sample15:8 205, state 1, idle 1, addr 420, en 1, wr_sample 179, index 0
ready 0, sample15:8 205, state 1, idle 1, addr 420, en 0, wr_sample 179, index 0
ready 1, sample15:8 206, state 1, idle 1, addr 420, en 0, wr_sample 178, index 0
ready 1, sample15:8 206, state 1, idle 1, addr 421, en 0, wr_sample 178, index 0
ready 0, sample15:8 206, state 1, idle 1, addr 421, en 0, wr_sample 178, index 0
ready 0, sample15:8 206, state 1, idle 1, addr 421, en 1, wr_sample 178, index 0
ready 0, sample15:8 206, state 1, idle 1, addr 421, en 0, wr_sample 178, index 0
ready 1, sample15:8 207, state 1, idle 1, addr 421, en 0, wr_sample 177, index 0
ready 1, sample15:8 207, state 1, idle 1, addr 422, en 0, wr_sample 177, index 0
ready 0, sample15:8 207, state 1, idle 1, addr 422, en 0, wr_sample 177, index 0
ready 0, sample15:8 207, state 1, idle 1, addr 422, en 1, wr_sample 177, index 0
ready 0, sample15:8 207, state 1, idle 1, addr 422, en 0, wr_sample 177, index 0
ready 1, sample15:8 208, state 1, idle 1, addr 422, en 0, wr_sample 176, index 0
ready 1, sample15:8 208, state 1, idle 1, addr 423, en 0, wr_sample 176, index 0
ready 0, sample15:8 208, state 1, idle 1, addr 423, en 0, wr_sample 176, index 0
ready 0, sample15:8 208, state 1, idle 1, addr 423, en 1, wr_sample 176, index 0
ready 0, sample15:8 208, state 1, idle 1, addr 423, en 0, wr_sample 176, index 0
ready 1, sample15:8 210, state 1, idle 1, addr 423, en 0, wr_sample 174, index 0
ready 1, sample15:8 210, state 1, idle 1, addr 424, en 0, wr_sample 174, index 0
ready 0, sample15:8 210, state 1, idle 1, addr 424, en 0, wr_sample 174, index 0
ready 0, sample15:8 210, state 1, idle 1, addr 424, en 1, wr_sample 174, index 0
ready 0, sample15:8 210, state 1, idle 1, addr 424, en 0, wr_sample 174, index 0
ready 1, sample15:8 211, state 1, idle 1, addr 424, en 0, wr_sample 173, index 0
ready 1, sample15:8 211, state 1, idle 1, addr 425, en 0, wr_sample 173, index 0
ready 0, sample15:8 211, state 1, idle 1, addr 425, en 0, wr_sample 173, index 0
ready 0, sample15:8 211, state 1, idle 1, addr 425, en 1, wr_sample 173, index 0
ready 0, sample15:8 211, state 1, idle 1, addr 425, en 0, wr_sample 173, index 0
ready 1, sample15:8 212, state 1, idle 1, addr 425, en 0, wr_sample 172, index 0
ready 1, sample15:8 212, state 1, idle 1, addr 426, en 0, wr_sample 172, index 0
ready 0, sample15:8 212, state 1, idle 1, addr 426, en 0, wr_sample 172, index 0
ready 0, sample15:8 212, state 1, idle 1, addr 426, en 1, wr_sample 172, index 0
ready 0, sample15:8 212, state 1, idle 1, addr 426, en 0, wr_sample 172, index 0
ready 1, sample15:8 213, state 1, idle 1, addr 426, en 0, wr_sample 171, index 0
ready 1, sample15:8 213, state 1, idle 1, addr 427, en 0, wr_sample 171, index 0
ready 0, sample15:8 213, state 1, idle 1, addr 427, en 0, wr_sample 171, index 0
ready 0, sample15:8 213, state 1, idle 1, addr 427, en 1, wr_sample 171, index 0
ready 0, sample15:8 213, state 1, idle 1, addr 427, en 0, wr_sample 171, index 0
ready 1, sample15:8 215, state 1, idle 1, addr 427, en 0, wr_sample 169, index 0
ready 1, sample15:8 215, state 1, idle 1, addr 428, en 0, wr_sample 169, index 0
ready 0, sample15:8 215, state 1, idle 1, addr 428, en 0, wr_sample 169, index 0
ready 0, sample15:8 215, state 1, idle 1, addr 428, en 1, wr_sample 169, index 0
ready 0, sample15:8 215, state 1, idle 1, addr 428, en 0, wr_sample 169, index 0
ready 1, sample15:8 216, state 1, idle 1, addr 428, en 0, wr_sample 168, index 0
ready 1, sample15:8 216, state 1, idle 1, addr 429, en 0, wr_sample 168, index 0
ready 0, sample15:8 216, state 1, idle 1, addr 429, en 0, wr_sample 168, index 0
ready 0, sample15:8 216, state 1, idle 1, addr 429, en 1, wr_sample 168, index 0
ready 0, sample15:8 216, state 1, idle 1, addr 429, en 0, wr_sample 168, index 0
ready 1, sample15:8 217, state 1, idle 1, addr 429, en 0, wr_sample 167, index 0
ready 1, sample15:8 217, state 1, idle 1, addr 430, en 0, wr_sample 167, index 0
ready 0, sample15:8 217, state 1, idle 1, addr 430, en 0, wr_sample 167, index 0
ready 0, sample15:8 217, state 1, idle 1, addr 430, en 1, wr_sample 167, index 0
ready 0, sample15:8 217, state 1, idle 1, addr 430, en 0, wr_sample 167, index 0
ready 1, sample15:8 218, state 1, idle 1, addr 430, en 0, wr_sample 166, index 0
ready 1, sample15:8 218, state 1, idle 1, addr 431, en 0, wr_sample 166, index 0
ready 0, sample15:8 218, state 1, idle 1, addr 431, en 0, wr_sample 166, index 0
ready 0, sample15:8 218, state 1, idle 1, addr 431, en 1, wr_sample 166, index 0
ready 0, sample15:8 218, state 1, idle 1, addr 431, en 0, wr_sample 166, index 0
ready 1, sample15:8 220, state 1, idle 1, addr 431, en 0, wr_sample 164, index 0
ready 1, sample15:8 220, state 1, idle 1, addr 432, en 0, wr_sample 164, index 0
ready 0, sample15:8 220, state 1, idle 1, addr 432, en 0, wr_sample 164, index 0
ready 0, sample15:8 220, state 1, idle 1, addr 432, en 1, wr_sample 164, index 0
ready 0, sample15:8 220, state 1, idle 1, addr 432, en 0, wr_sample 164, index 0
ready 1, sample15:8 221, state 1, idle 1, addr 432, en 0, wr_sample 163, index 0
ready 1, sample15:8 221, state 1, idle 1, addr 433, en 0, wr_sample 163, index 0
ready 0, sample15:8 221, state 1, idle 1, addr 433, en 0, wr_sample 163, index 0
ready 0, sample15:8 221, state 1, idle 1, addr 433, en 1, wr_sample 163, index 0
ready 0, sample15:8 221, state 1, idle 1, addr 433, en 0, wr_sample 163, index 0
ready 1, sample15:8 222, state 1, idle 1, addr 433, en 0, wr_sample 162, index 0
ready 1, sample15:8 222, state 1, idle 1, addr 434, en 0, wr_sample 162, index 0
ready 0, sample15:8 222, state 1, idle 1, addr 434, en 0, wr_sample 162, index 0
ready 0, sample15:8 222, state 1, idle 1, addr 434, en 1, wr_sample 162, index 0
ready 0, sample15:8 222, state 1, idle 1, addr 434, en 0, wr_sample 162, index 0
ready 1, sample15:8 223, state 1, idle 1, addr 434, en 0, wr_sample 161, index 0
ready 1, sample15:8 223, state 1, idle 1, addr 435, en 0, wr_sample 161, index 0
ready 0, sample15:8 223, state 1, idle 1, addr 435, en 0, wr_sample 161, index 0
ready 0, sample15:8 223, state 1, idle 1, addr 435, en 1, wr_sample 161, index 0
ready 0, sample15:8 223, state 1, idle 1, addr 435, en 0, wr_sample 161, index 0
ready 1, sample15:8 225, state 1, idle 1, addr 435, en 0, wr_sample 159, index 0
ready 1, sample15:8 225, state 1, idle 1, addr 436, en 0, wr_sample 159, index 0
ready 0, sample15:8 225, state 1, idle 1, addr 436, en 0, wr_sample 159, index 0
ready 0, sample15:8 225, state 1, idle 1, addr 436, en 1, wr_sample 159, index 0
ready 0, sample15:8 225, state 1, idle 1, addr 436, en 0, wr_sample 159, index 0
ready 1, sample15:8 226, state 1, idle 1, addr 436, en 0, wr_sample 158, index 0
ready 1, sample15:8 226, state 1, idle 1, addr 437, en 0, wr_sample 158, index 0
ready 0, sample15:8 226, state 1, idle 1, addr 437, en 0, wr_sample 158, index 0
ready 0, sample15:8 226, state 1, idle 1, addr 437, en 1, wr_sample 158, index 0
ready 0, sample15:8 226, state 1, idle 1, addr 437, en 0, wr_sample 158, index 0
ready 1, sample15:8 227, state 1, idle 1, addr 437, en 0, wr_sample 157, index 0
ready 1, sample15:8 227, state 1, idle 1, addr 438, en 0, wr_sample 157, index 0
ready 0, sample15:8 227, state 1, idle 1, addr 438, en 0, wr_sample 157, index 0
ready 0, sample15:8 227, state 1, idle 1, addr 438, en 1, wr_sample 157, index 0
ready 0, sample15:8 227, state 1, idle 1, addr 438, en 0, wr_sample 157, index 0
ready 1, sample15:8 228, state 1, idle 1, addr 438, en 0, wr_sample 156, index 0
ready 1, sample15:8 228, state 1, idle 1, addr 439, en 0, wr_sample 156, index 0
ready 0, sample15:8 228, state 1, idle 1, addr 439, en 0, wr_sample 156, index 0
ready 0, sample15:8 228, state 1, idle 1, addr 439, en 1, wr_sample 156, index 0
ready 0, sample15:8 228, state 1, idle 1, addr 439, en 0, wr_sample 156, index 0
ready 1, sample15:8 230, state 1, idle 1, addr 439, en 0, wr_sample 154, index 0
ready 1, sample15:8 230, state 1, idle 1, addr 440, en 0, wr_sample 154, index 0
ready 0, sample15:8 230, state 1, idle 1, addr 440, en 0, wr_sample 154, index 0
ready 0, sample15:8 230, state 1, idle 1, addr 440, en 1, wr_sample 154, index 0
ready 0, sample15:8 230, state 1, idle 1, addr 440, en 0, wr_sample 154, index 0
ready 1, sample15:8 231, state 1, idle 1, addr 440, en 0, wr_sample 153, index 0
ready 1, sample15:8 231, state 1, idle 1, addr 441, en 0, wr_sample 153, index 0
ready 0, sample15:8 231, state 1, idle 1, addr 441, en 0, wr_sample 153, index 0
ready 0, sample15:8 231, state 1, idle 1, addr 441, en 1, wr_sample 153, index 0
ready 0, sample15:8 231, state 1, idle 1, addr 441, en 0, wr_sample 153, index 0
ready 1, sample15:8 232, state 1, idle 1, addr 441, en 0, wr_sample 152, index 0
ready 1, sample15:8 232, state 1, idle 1, addr 442, en 0, wr_sample 152, index 0
ready 0, sample15:8 232, state 1, idle 1, addr 442, en 0, wr_sample 152, index 0
ready 0, sample15:8 232, state 1, idle 1, addr 442, en 1, wr_sample 152, index 0
ready 0, sample15:8 232, state 1, idle 1, addr 442, en 0, wr_sample 152, index 0
ready 1, sample15:8 233, state 1, idle 1, addr 442, en 0, wr_sample 151, index 0
ready 1, sample15:8 233, state 1, idle 1, addr 443, en 0, wr_sample 151, index 0
ready 0, sample15:8 233, state 1, idle 1, addr 443, en 0, wr_sample 151, index 0
ready 0, sample15:8 233, state 1, idle 1, addr 443, en 1, wr_sample 151, index 0
ready 0, sample15:8 233, state 1, idle 1, addr 443, en 0, wr_sample 151, index 0
ready 1, sample15:8 235, state 1, idle 1, addr 443, en 0, wr_sample 149, index 0
ready 1, sample15:8 235, state 1, idle 1, addr 444, en 0, wr_sample 149, index 0
ready 0, sample15:8 235, state 1, idle 1, addr 444, en 0, wr_sample 149, index 0
ready 0, sample15:8 235, state 1, idle 1, addr 444, en 1, wr_sample 149, index 0
ready 0, sample15:8 235, state 1, idle 1, addr 444, en 0, wr_sample 149, index 0
ready 1, sample15:8 236, state 1, idle 1, addr 444, en 0, wr_sample 148, index 0
ready 1, sample15:8 236, state 1, idle 1, addr 445, en 0, wr_sample 148, index 0
ready 0, sample15:8 236, state 1, idle 1, addr 445, en 0, wr_sample 148, index 0
ready 0, sample15:8 236, state 1, idle 1, addr 445, en 1, wr_sample 148, index 0
ready 0, sample15:8 236, state 1, idle 1, addr 445, en 0, wr_sample 148, index 0
ready 1, sample15:8 237, state 1, idle 1, addr 445, en 0, wr_sample 147, index 0
ready 1, sample15:8 237, state 1, idle 1, addr 446, en 0, wr_sample 147, index 0
ready 0, sample15:8 237, state 1, idle 1, addr 446, en 0, wr_sample 147, index 0
ready 0, sample15:8 237, state 1, idle 1, addr 446, en 1, wr_sample 147, index 0
ready 0, sample15:8 237, state 1, idle 1, addr 446, en 0, wr_sample 147, index 0
ready 1, sample15:8 238, state 1, idle 1, addr 446, en 0, wr_sample 146, index 0
ready 1, sample15:8 238, state 1, idle 1, addr 447, en 0, wr_sample 146, index 0
ready 0, sample15:8 238, state 1, idle 1, addr 447, en 0, wr_sample 146, index 0
ready 0, sample15:8 238, state 1, idle 1, addr 447, en 1, wr_sample 146, index 0
ready 0, sample15:8 238, state 1, idle 1, addr 447, en 0, wr_sample 146, index 0
ready 1, sample15:8 240, state 1, idle 1, addr 447, en 0, wr_sample 144, index 0
ready 1, sample15:8 240, state 1, idle 1, addr 448, en 0, wr_sample 144, index 0
ready 0, sample15:8 240, state 1, idle 1, addr 448, en 0, wr_sample 144, index 0
ready 0, sample15:8 240, state 1, idle 1, addr 448, en 1, wr_sample 144, index 0
ready 0, sample15:8 240, state 1, idle 1, addr 448, en 0, wr_sample 144, index 0
ready 1, sample15:8 241, state 1, idle 1, addr 448, en 0, wr_sample 143, index 0
ready 1, sample15:8 241, state 1, idle 1, addr 449, en 0, wr_sample 143, index 0
ready 0, sample15:8 241, state 1, idle 1, addr 449, en 0, wr_sample 143, index 0
ready 0, sample15:8 241, state 1, idle 1, addr 449, en 1, wr_sample 143, index 0
ready 0, sample15:8 241, state 1, idle 1, addr 449, en 0, wr_sample 143, index 0
