beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 1, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 0
beat 0, done 0, note 10, sample 33370, ready 0, enable 1
beat 0, done 0, note 10, sample 33522, ready 0, enable 1
beat 0, done 0, note 10, sample 33522, ready 1, enable 1
beat 0, done 0, note 10, sample 33522, ready 0, enable 1
beat 0, done 0, note 10, sample 33703, ready 0, enable 1
beat 0, done 0, note 10, sample 33703, ready 1, enable 1
beat 0, done 0, note 10, sample 33703, ready 0, enable 1
beat 0, done 0, note 10, sample 33903, ready 0, enable 1
beat 0, done 0, note 10, sample 33903, ready 1, enable 1
beat 0, done 0, note 10, sample 33903, ready 0, enable 1
beat 0, done 0, note 10, sample 34122, ready 0, enable 1
beat 0, done 0, note 10, sample 34122, ready 1, enable 1
beat 0, done 0, note 10, sample 34122, ready 0, enable 1
beat 0, done 0, note 10, sample 34360, ready 0, enable 1
beat 0, done 0, note 10, sample 34360, ready 1, enable 1
beat 0, done 0, note 10, sample 34360, ready 0, enable 1
beat 0, done 0, note 10, sample 34601, ready 0, enable 1
beat 0, done 0, note 10, sample 34601, ready 1, enable 1
beat 0, done 0, note 10, sample 34601, ready 0, enable 1
beat 0, done 0, note 10, sample 34875, ready 0, enable 1
beat 0, done 0, note 10, sample 34875, ready 1, enable 1
beat 0, done 0, note 10, sample 34875, ready 0, enable 1
beat 0, done 0, note 10, sample 35168, ready 0, enable 1
beat 0, done 0, note 10, sample 35168, ready 1, enable 1
beat 0, done 0, note 10, sample 35168, ready 0, enable 1
beat 0, done 0, note 10, sample 35479, ready 0, enable 1
beat 0, done 0, note 10, sample 35479, ready 1, enable 1
beat 0, done 0, note 10, sample 35479, ready 0, enable 1
beat 0, done 0, note 10, sample 35787, ready 0, enable 1
beat 0, done 0, note 10, sample 35787, ready 1, enable 1
beat 0, done 0, note 10, sample 35787, ready 0, enable 1
beat 0, done 0, note 10, sample 36133, ready 0, enable 1
beat 0, done 0, note 10, sample 36133, ready 1, enable 1
beat 0, done 0, note 10, sample 36133, ready 0, enable 1
beat 0, done 0, note 10, sample 36497, ready 0, enable 1
beat 0, done 0, note 10, sample 36497, ready 1, enable 1
beat 0, done 0, note 10, sample 36497, ready 0, enable 1
beat 0, done 0, note 10, sample 36878, ready 0, enable 1
beat 0, done 0, note 10, sample 36878, ready 1, enable 1
beat 0, done 0, note 10, sample 36878, ready 0, enable 1
beat 0, done 0, note 10, sample 37277, ready 0, enable 1
beat 0, done 0, note 10, sample 37277, ready 1, enable 1
beat 0, done 0, note 10, sample 37277, ready 0, enable 1
beat 0, done 0, note 10, sample 37666, ready 0, enable 1
beat 0, done 0, note 10, sample 37666, ready 1, enable 1
beat 0, done 0, note 10, sample 37666, ready 0, enable 1
beat 0, done 0, note 10, sample 38097, ready 0, enable 1
beat 0, done 0, note 10, sample 38097, ready 1, enable 1
beat 0, done 0, note 10, sample 38097, ready 0, enable 1
beat 0, done 0, note 10, sample 38545, ready 0, enable 1
beat 0, done 0, note 10, sample 38545, ready 1, enable 1
beat 0, done 0, note 10, sample 38545, ready 0, enable 1
beat 0, done 0, note 10, sample 39009, ready 0, enable 1
beat 0, done 0, note 10, sample 39009, ready 1, enable 1
beat 0, done 0, note 10, sample 39009, ready 0, enable 1
beat 0, done 0, note 10, sample 39489, ready 0, enable 1
beat 0, done 0, note 10, sample 39489, ready 1, enable 1
beat 0, done 0, note 10, sample 39489, ready 0, enable 1
beat 0, done 0, note 10, sample 39954, ready 0, enable 1
beat 0, done 0, note 10, sample 39954, ready 1, enable 1
beat 0, done 0, note 10, sample 39954, ready 0, enable 1
beat 0, done 0, note 10, sample 40464, ready 0, enable 1
beat 0, done 0, note 10, sample 40464, ready 1, enable 1
beat 0, done 0, note 10, sample 40464, ready 0, enable 1
beat 0, done 0, note 10, sample 40989, ready 0, enable 1
beat 0, done 0, note 10, sample 40989, ready 1, enable 1
beat 0, done 0, note 10, sample 40989, ready 0, enable 1
beat 0, done 0, note 10, sample 41529, ready 0, enable 1
beat 0, done 0, note 10, sample 41529, ready 1, enable 1
beat 0, done 0, note 10, sample 41529, ready 0, enable 1
beat 0, done 0, note 10, sample 42049, ready 0, enable 1
beat 0, done 0, note 10, sample 42049, ready 1, enable 1
beat 0, done 0, note 10, sample 42049, ready 0, enable 1
beat 0, done 0, note 10, sample 42616, ready 0, enable 1
beat 0, done 0, note 10, sample 42616, ready 1, enable 1
beat 0, done 0, note 10, sample 42616, ready 0, enable 1
beat 0, done 0, note 10, sample 43198, ready 0, enable 1
beat 0, done 0, note 10, sample 43198, ready 1, enable 1
beat 0, done 0, note 10, sample 43198, ready 0, enable 1
beat 0, done 0, note 10, sample 43793, ready 0, enable 1
beat 0, done 0, note 10, sample 43793, ready 1, enable 1
beat 0, done 0, note 10, sample 43793, ready 0, enable 1
beat 0, done 0, note 10, sample 44401, ready 0, enable 1
beat 0, done 0, note 10, sample 44401, ready 1, enable 1
beat 0, done 0, note 10, sample 44401, ready 0, enable 1
beat 0, done 0, note 10, sample 44983, ready 0, enable 1
beat 0, done 0, note 10, sample 44983, ready 1, enable 1
beat 0, done 0, note 10, sample 44983, ready 0, enable 1
beat 0, done 0, note 10, sample 45615, ready 0, enable 1
beat 0, done 0, note 10, sample 45615, ready 1, enable 1
beat 0, done 0, note 10, sample 45615, ready 0, enable 1
beat 0, done 0, note 10, sample 46260, ready 0, enable 1
beat 0, done 0, note 10, sample 46260, ready 1, enable 1
beat 0, done 0, note 10, sample 46260, ready 0, enable 1
beat 0, done 0, note 10, sample 46916, ready 0, enable 1
beat 0, done 0, note 10, sample 46916, ready 1, enable 1
beat 0, done 0, note 10, sample 46916, ready 0, enable 1
beat 0, done 0, note 10, sample 47583, ready 0, enable 1
beat 0, done 0, note 10, sample 47583, ready 1, enable 1
beat 0, done 0, note 10, sample 47583, ready 0, enable 1
beat 0, done 0, note 10, sample 48219, ready 0, enable 1
beat 0, done 0, note 10, sample 48219, ready 1, enable 1
beat 0, done 0, note 10, sample 48219, ready 0, enable 1
beat 0, done 0, note 10, sample 48906, ready 0, enable 1
beat 0, done 0, note 10, sample 48906, ready 1, enable 1
beat 0, done 0, note 10, sample 48906, ready 0, enable 1
beat 0, done 0, note 10, sample 49604, ready 0, enable 1
beat 0, done 0, note 10, sample 49604, ready 1, enable 1
beat 0, done 0, note 10, sample 49604, ready 0, enable 1
beat 0, done 0, note 10, sample 50312, ready 0, enable 1
beat 0, done 0, note 10, sample 50312, ready 1, enable 1
beat 0, done 0, note 10, sample 50312, ready 0, enable 1
beat 0, done 0, note 10, sample 50983, ready 0, enable 1
beat 0, done 0, note 10, sample 50983, ready 1, enable 1
beat 0, done 0, note 10, sample 50983, ready 0, enable 1
beat 0, done 0, note 10, sample 51708, ready 0, enable 1
beat 0, done 0, note 10, sample 51708, ready 1, enable 1
beat 0, done 0, note 10, sample 51708, ready 0, enable 1
beat 0, done 0, note 10, sample 52442, ready 0, enable 1
beat 0, done 0, note 10, sample 52442, ready 1, enable 1
beat 0, done 0, note 10, sample 52442, ready 0, enable 1
beat 0, done 0, note 10, sample 53183, ready 0, enable 1
beat 0, done 0, note 10, sample 53183, ready 1, enable 1
beat 0, done 0, note 10, sample 53183, ready 0, enable 1
beat 0, done 0, note 10, sample 53931, ready 0, enable 1
beat 0, done 0, note 10, sample 53931, ready 1, enable 1
beat 0, done 0, note 10, sample 53931, ready 0, enable 1
beat 0, done 0, note 10, sample 54639, ready 0, enable 1
beat 0, done 0, note 10, sample 54639, ready 1, enable 1
beat 0, done 0, note 10, sample 54639, ready 0, enable 1
beat 0, done 0, note 10, sample 55401, ready 0, enable 1
beat 0, done 0, note 10, sample 55401, ready 1, enable 1
beat 0, done 0, note 10, sample 55401, ready 0, enable 1
beat 0, done 0, note 10, sample 56169, ready 0, enable 1
beat 0, done 0, note 10, sample 56169, ready 1, enable 1
beat 0, done 0, note 10, sample 56169, ready 0, enable 1
beat 0, done 0, note 10, sample 56942, ready 0, enable 1
beat 0, done 0, note 10, sample 56942, ready 1, enable 1
beat 0, done 0, note 10, sample 56942, ready 0, enable 1
beat 0, done 0, note 10, sample 57721, ready 0, enable 1
beat 0, done 0, note 10, sample 57721, ready 1, enable 1
beat 0, done 0, note 10, sample 57721, ready 0, enable 1
beat 0, done 0, note 10, sample 58455, ready 0, enable 1
beat 0, done 0, note 10, sample 58455, ready 1, enable 1
beat 0, done 0, note 10, sample 58455, ready 0, enable 1
beat 0, done 0, note 10, sample 59242, ready 0, enable 1
beat 0, done 0, note 10, sample 59242, ready 1, enable 1
beat 0, done 0, note 10, sample 59242, ready 0, enable 1
beat 0, done 0, note 10, sample 60033, ready 0, enable 1
beat 0, done 0, note 10, sample 60033, ready 1, enable 1
beat 0, done 0, note 10, sample 60033, ready 0, enable 1
beat 0, done 0, note 10, sample 60828, ready 0, enable 1
beat 0, done 0, note 10, sample 60828, ready 1, enable 1
beat 0, done 0, note 10, sample 60828, ready 0, enable 1
beat 0, done 0, note 10, sample 61575, ready 0, enable 1
beat 0, done 0, note 10, sample 61575, ready 1, enable 1
beat 0, done 0, note 10, sample 61575, ready 0, enable 1
beat 0, done 0, note 10, sample 62374, ready 0, enable 1
beat 0, done 0, note 10, sample 62374, ready 1, enable 1
beat 0, done 0, note 10, sample 62374, ready 0, enable 1
beat 0, done 0, note 10, sample 63176, ready 0, enable 1
beat 0, done 0, note 10, sample 63176, ready 1, enable 1
beat 0, done 0, note 10, sample 63176, ready 0, enable 1
beat 0, done 0, note 10, sample 63978, ready 0, enable 1
beat 0, done 0, note 10, sample 63978, ready 1, enable 1
beat 0, done 0, note 10, sample 63978, ready 0, enable 1
beat 0, done 0, note 10, sample 64782, ready 0, enable 1
beat 0, done 0, note 10, sample 64782, ready 1, enable 1
beat 0, done 0, note 10, sample 64782, ready 0, enable 1
beat 0, done 0, note 10, sample     0, ready 0, enable 1
beat 0, done 0, note 10, sample     0, ready 1, enable 1
beat 0, done 0, note 10, sample     0, ready 0, enable 1
beat 0, done 0, note 10, sample   804, ready 0, enable 1
beat 0, done 0, note 10, sample   804, ready 1, enable 1
beat 0, done 0, note 10, sample   804, ready 0, enable 1
beat 0, done 0, note 10, sample  1608, ready 0, enable 1
beat 0, done 0, note 10, sample  1608, ready 1, enable 1
beat 0, done 0, note 10, sample  1608, ready 0, enable 1
beat 0, done 0, note 10, sample  2410, ready 0, enable 1
beat 0, done 0, note 10, sample  2410, ready 1, enable 1
beat 0, done 0, note 10, sample  2410, ready 0, enable 1
beat 0, done 0, note 10, sample  3212, ready 0, enable 1
beat 0, done 0, note 10, sample  3212, ready 1, enable 1
beat 0, done 0, note 10, sample  3212, ready 0, enable 1
beat 0, done 0, note 10, sample  3961, ready 0, enable 1
beat 0, done 0, note 10, sample  3961, ready 1, enable 1
beat 0, done 0, note 10, sample  3961, ready 0, enable 1
beat 0, done 0, note 10, sample  4758, ready 0, enable 1
beat 0, done 0, note 10, sample  4758, ready 1, enable 1
beat 0, done 0, note 10, sample  4758, ready 0, enable 1
beat 0, done 0, note 10, sample  5552, ready 0, enable 1
beat 0, done 0, note 10, sample  5552, ready 1, enable 1
beat 0, done 0, note 10, sample  5552, ready 0, enable 1
beat 0, done 0, note 10, sample  6343, ready 0, enable 1
beat 0, done 0, note 10, sample  6343, ready 1, enable 1
beat 0, done 0, note 10, sample  6343, ready 0, enable 1
beat 0, done 0, note 10, sample  7081, ready 0, enable 1
beat 0, done 0, note 10, sample  7081, ready 1, enable 1
beat 0, done 0, note 10, sample  7081, ready 0, enable 1
beat 0, done 0, note 10, sample  7864, ready 0, enable 1
beat 0, done 0, note 10, sample  7864, ready 1, enable 1
beat 0, done 0, note 10, sample  7864, ready 0, enable 1
beat 0, done 0, note 10, sample  8642, ready 0, enable 1
beat 0, done 0, note 10, sample  8642, ready 1, enable 1
beat 0, done 0, note 10, sample  8642, ready 0, enable 1
beat 0, done 0, note 10, sample  9416, ready 0, enable 1
beat 0, done 0, note 10, sample  9416, ready 1, enable 1
beat 0, done 0, note 10, sample  9416, ready 0, enable 1
beat 0, done 0, note 10, sample 10183, ready 0, enable 1
beat 0, done 0, note 10, sample 10183, ready 1, enable 1
beat 0, done 0, note 10, sample 10183, ready 0, enable 1
beat 0, done 0, note 10, sample 10897, ready 0, enable 1
beat 0, done 0, note 10, sample 10897, ready 1, enable 1
beat 0, done 0, note 10, sample 10897, ready 0, enable 1
beat 0, done 0, note 10, sample 11652, ready 0, enable 1
beat 0, done 0, note 10, sample 11652, ready 1, enable 1
beat 0, done 0, note 10, sample 11652, ready 0, enable 1
beat 0, done 0, note 10, sample 12400, ready 0, enable 1
beat 0, done 0, note 10, sample 12400, ready 1, enable 1
beat 0, done 0, note 10, sample 12400, ready 0, enable 1
beat 0, done 0, note 10, sample 13141, ready 0, enable 1
beat 0, done 0, note 10, sample 13141, ready 1, enable 1
beat 0, done 0, note 10, sample 13141, ready 0, enable 1
beat 0, done 0, note 10, sample 13873, ready 0, enable 1
beat 0, done 0, note 10, sample 13873, ready 1, enable 1
beat 0, done 0, note 10, sample 13873, ready 0, enable 1
beat 0, done 0, note 10, sample 14553, ready 0, enable 1
beat 0, done 0, note 10, sample 14553, ready 1, enable 1
beat 0, done 0, note 10, sample 14553, ready 0, enable 1
beat 0, done 0, note 10, sample 15269, ready 0, enable 1
beat 0, done 0, note 10, sample 15269, ready 1, enable 1
beat 0, done 0, note 10, sample 15269, ready 0, enable 1
beat 0, done 0, note 10, sample 15976, ready 0, enable 1
beat 0, done 0, note 10, sample 15976, ready 1, enable 1
beat 0, done 0, note 10, sample 15976, ready 0, enable 1
beat 0, done 0, note 10, sample 16673, ready 0, enable 1
beat 0, done 0, note 10, sample 16673, ready 1, enable 1
beat 0, done 0, note 10, sample 16673, ready 0, enable 1
beat 0, done 0, note 10, sample 17360, ready 0, enable 1
beat 0, done 0, note 10, sample 17360, ready 1, enable 1
beat 0, done 0, note 10, sample 17360, ready 0, enable 1
beat 0, done 0, note 10, sample 17995, ready 0, enable 1
beat 0, done 0, note 10, sample 17995, ready 1, enable 1
beat 0, done 0, note 10, sample 17995, ready 0, enable 1
beat 0, done 0, note 10, sample 18661, ready 0, enable 1
beat 0, done 0, note 10, sample 18661, ready 1, enable 1
beat 0, done 0, note 10, sample 18661, ready 0, enable 1
beat 0, done 0, note 10, sample 19317, ready 0, enable 1
beat 0, done 0, note 10, sample 19317, ready 1, enable 1
beat 0, done 0, note 10, sample 19317, ready 0, enable 1
beat 0, done 0, note 10, sample 19961, ready 0, enable 1
beat 0, done 0, note 10, sample 19961, ready 1, enable 1
beat 0, done 0, note 10, sample 19961, ready 0, enable 1
beat 0, done 0, note 10, sample 20553, ready 0, enable 1
beat 0, done 0, note 10, sample 20553, ready 1, enable 1
beat 0, done 0, note 10, sample 20553, ready 0, enable 1
beat 0, done 0, note 10, sample 21173, ready 0, enable 1
beat 0, done 0, note 10, sample 21173, ready 1, enable 1
beat 0, done 0, note 10, sample 21173, ready 0, enable 1
beat 0, done 0, note 10, sample 21781, ready 0, enable 1
beat 0, done 0, note 10, sample 21781, ready 1, enable 1
beat 0, done 0, note 10, sample 21781, ready 0, enable 1
beat 0, done 0, note 10, sample 22375, ready 0, enable 1
beat 0, done 0, note 10, sample 22375, ready 1, enable 1
beat 0, done 0, note 10, sample 22375, ready 0, enable 1
beat 0, done 0, note 10, sample 22956, ready 0, enable 1
beat 0, done 0, note 10, sample 22956, ready 1, enable 1
beat 0, done 0, note 10, sample 22956, ready 0, enable 1
beat 0, done 0, note 10, sample 23487, ready 0, enable 1
beat 0, done 0, note 10, sample 23487, ready 1, enable 1
beat 0, done 0, note 10, sample 23487, ready 0, enable 1
beat 0, done 0, note 10, sample 24041, ready 0, enable 1
beat 0, done 0, note 10, sample 24041, ready 1, enable 1
beat 0, done 0, note 10, sample 24041, ready 0, enable 1
beat 0, done 0, note 10, sample 24580, ready 0, enable 1
beat 0, done 0, note 10, sample 24580, ready 1, enable 1
beat 0, done 0, note 10, sample 24580, ready 0, enable 1
beat 0, done 0, note 10, sample 25105, ready 0, enable 1
beat 0, done 0, note 10, sample 25105, ready 1, enable 1
beat 0, done 0, note 10, sample 25105, ready 0, enable 1
beat 0, done 0, note 10, sample 25614, ready 0, enable 1
beat 0, done 0, note 10, sample 25614, ready 1, enable 1
beat 0, done 0, note 10, sample 25614, ready 0, enable 1
beat 0, done 0, note 10, sample 26077, ready 0, enable 1
beat 0, done 0, note 10, sample 26077, ready 1, enable 1
beat 0, done 0, note 10, sample 26077, ready 0, enable 1
beat 0, done 0, note 10, sample 26556, ready 0, enable 1
beat 0, done 0, note 10, sample 26556, ready 1, enable 1
beat 0, done 0, note 10, sample 26556, ready 0, enable 1
beat 0, done 0, note 10, sample 27019, ready 0, enable 1
beat 0, done 0, note 10, sample 27019, ready 1, enable 1
beat 0, done 0, note 10, sample 27019, ready 0, enable 1
beat 0, done 0, note 10, sample 27466, ready 0, enable 1
beat 0, done 0, note 10, sample 27466, ready 1, enable 1
beat 0, done 0, note 10, sample 27466, ready 0, enable 1
beat 0, done 0, note 10, sample 27870, ready 0, enable 1
beat 0, done 0, note 10, sample 27870, ready 1, enable 1
beat 0, done 0, note 10, sample 27870, ready 0, enable 1
beat 0, done 0, note 10, sample 28284, ready 0, enable 1
beat 0, done 0, note 10, sample 28284, ready 1, enable 1
beat 0, done 0, note 10, sample 28284, ready 0, enable 1
beat 0, done 0, note 10, sample 28682, ready 0, enable 1
beat 0, done 0, note 10, sample 28682, ready 1, enable 1
beat 0, done 0, note 10, sample 28682, ready 0, enable 1
beat 0, done 0, note 10, sample 29062, ready 0, enable 1
beat 0, done 0, note 10, sample 29062, ready 1, enable 1
beat 0, done 0, note 10, sample 29062, ready 0, enable 1
beat 0, done 0, note 10, sample 29425, ready 0, enable 1
beat 0, done 0, note 10, sample 29425, ready 1, enable 1
beat 0, done 0, note 10, sample 29425, ready 0, enable 1
beat 0, done 0, note 10, sample 29749, ready 0, enable 1
beat 0, done 0, note 10, sample 29749, ready 1, enable 1
beat 0, done 0, note 10, sample 29749, ready 0, enable 1
beat 0, done 0, note 10, sample 30077, ready 0, enable 1
beat 0, done 0, note 10, sample 30077, ready 1, enable 1
beat 0, done 0, note 10, sample 30077, ready 0, enable 1
beat 0, done 0, note 10, sample 30387, ready 0, enable 1
beat 0, done 0, note 10, sample 30387, ready 1, enable 1
beat 0, done 0, note 10, sample 30387, ready 0, enable 1
beat 0, done 0, note 10, sample 30679, ready 0, enable 1
beat 0, done 0, note 10, sample 30679, ready 1, enable 1
beat 0, done 0, note 10, sample 30679, ready 0, enable 1
beat 0, done 0, note 10, sample 30952, ready 0, enable 1
beat 0, done 0, note 10, sample 30952, ready 1, enable 1
beat 0, done 0, note 10, sample 30952, ready 0, enable 1
beat 0, done 0, note 10, sample 31191, ready 0, enable 1
beat 0, done 0, note 10, sample 31191, ready 1, enable 1
beat 0, done 0, note 10, sample 31191, ready 0, enable 1
beat 0, done 0, note 10, sample 31428, ready 0, enable 1
beat 0, done 0, note 10, sample 31428, ready 1, enable 1
beat 0, done 0, note 10, sample 31428, ready 0, enable 1
beat 0, done 0, note 10, sample 31646, ready 0, enable 1
beat 0, done 0, note 10, sample 31646, ready 1, enable 1
beat 0, done 0, note 10, sample 31646, ready 0, enable 1
beat 0, done 0, note 10, sample 31845, ready 0, enable 1
beat 0, done 0, note 10, sample 31845, ready 1, enable 1
beat 0, done 0, note 10, sample 31845, ready 0, enable 1
beat 0, done 0, note 10, sample 32014, ready 0, enable 1
beat 0, done 0, note 10, sample 32014, ready 1, enable 1
beat 0, done 0, note 10, sample 32014, ready 0, enable 1
beat 0, done 0, note 10, sample 32176, ready 0, enable 1
beat 0, done 0, note 10, sample 32176, ready 1, enable 1
beat 0, done 0, note 10, sample 32176, ready 0, enable 1
beat 0, done 0, note 10, sample 32318, ready 0, enable 1
beat 0, done 0, note 10, sample 32318, ready 1, enable 1
beat 0, done 0, note 10, sample 32318, ready 0, enable 1
beat 0, done 0, note 10, sample 32441, ready 0, enable 1
beat 0, done 0, note 10, sample 32441, ready 1, enable 1
beat 0, done 0, note 10, sample 32441, ready 0, enable 1
beat 0, done 0, note 10, sample 32545, ready 0, enable 1
beat 0, done 0, note 10, sample 32545, ready 1, enable 1
beat 0, done 0, note 10, sample 32545, ready 0, enable 1
beat 0, done 0, note 10, sample 32624, ready 0, enable 1
beat 0, done 0, note 10, sample 32624, ready 1, enable 1
beat 0, done 0, note 10, sample 32624, ready 0, enable 1
beat 0, done 0, note 10, sample 32689, ready 0, enable 1
beat 0, done 0, note 10, sample 32689, ready 1, enable 1
beat 0, done 0, note 10, sample 32689, ready 0, enable 1
beat 0, done 0, note 10, sample 32735, ready 0, enable 1
beat 0, done 0, note 10, sample 32735, ready 1, enable 1
beat 0, done 0, note 10, sample 32735, ready 0, enable 1
beat 0, done 0, note 10, sample 32760, ready 0, enable 1
beat 0, done 0, note 10, sample 32760, ready 1, enable 1
beat 0, done 0, note 10, sample 32760, ready 0, enable 1
beat 0, done 0, note 10, sample 32766, ready 0, enable 1
beat 0, done 0, note 10, sample 32766, ready 1, enable 1
beat 0, done 0, note 10, sample 32766, ready 0, enable 1
beat 0, done 0, note 10, sample 32752, ready 0, enable 1
beat 0, done 0, note 10, sample 32752, ready 1, enable 1
beat 0, done 0, note 10, sample 32752, ready 0, enable 1
beat 0, done 0, note 10, sample 32717, ready 0, enable 1
beat 0, done 0, note 10, sample 32717, ready 1, enable 1
beat 0, done 0, note 10, sample 32717, ready 0, enable 1
beat 0, done 0, note 10, sample 32663, ready 0, enable 1
beat 0, done 0, note 10, sample 32663, ready 1, enable 1
beat 0, done 0, note 10, sample 32663, ready 0, enable 1
beat 0, done 0, note 10, sample 32589, ready 0, enable 1
beat 0, done 0, note 10, sample 32589, ready 1, enable 1
beat 0, done 0, note 10, sample 32589, ready 0, enable 1
beat 0, done 0, note 10, sample 32502, ready 0, enable 1
beat 0, done 0, note 10, sample 32502, ready 1, enable 1
beat 0, done 0, note 10, sample 32502, ready 0, enable 1
beat 0, done 0, note 10, sample 32390, ready 0, enable 1
beat 0, done 0, note 10, sample 32390, ready 1, enable 1
beat 0, done 0, note 10, sample 32390, ready 0, enable 1
beat 0, done 0, note 10, sample 32258, ready 0, enable 1
beat 0, done 0, note 10, sample 32258, ready 1, enable 1
beat 0, done 0, note 10, sample 32258, ready 0, enable 1
beat 0, done 0, note 10, sample 32108, ready 0, enable 1
beat 0, done 0, note 10, sample 32108, ready 1, enable 1
beat 0, done 0, note 10, sample 32108, ready 0, enable 1
beat 0, done 0, note 10, sample 31937, ready 0, enable 1
beat 0, done 0, note 10, sample 31937, ready 1, enable 1
beat 0, done 0, note 10, sample 31937, ready 0, enable 1
beat 0, done 0, note 10, sample 31760, ready 0, enable 1
beat 0, done 0, note 10, sample 31760, ready 1, enable 1
beat 0, done 0, note 10, sample 31760, ready 0, enable 1
beat 0, done 0, note 10, sample 31553, ready 0, enable 1
beat 0, done 0, note 10, sample 31553, ready 1, enable 1
beat 0, done 0, note 10, sample 31553, ready 0, enable 1
beat 0, done 0, note 10, sample 31327, ready 0, enable 1
beat 0, done 0, note 10, sample 31327, ready 1, enable 1
beat 0, done 0, note 10, sample 31327, ready 0, enable 1
beat 0, done 0, note 10, sample 31082, ready 0, enable 1
beat 0, done 0, note 10, sample 31082, ready 1, enable 1
beat 0, done 0, note 10, sample 31082, ready 0, enable 1
beat 0, done 0, note 10, sample 30818, ready 0, enable 1
beat 0, done 0, note 10, sample 30818, ready 1, enable 1
beat 0, done 0, note 10, sample 30818, ready 0, enable 1
beat 0, done 0, note 10, sample 30553, ready 0, enable 1
beat 0, done 0, note 10, sample 30553, ready 1, enable 1
beat 0, done 0, note 10, sample 30553, ready 0, enable 1
beat 0, done 0, note 10, sample 30253, ready 0, enable 1
beat 0, done 0, note 10, sample 30253, ready 1, enable 1
beat 0, done 0, note 10, sample 30253, ready 0, enable 1
beat 0, done 0, note 10, sample 29936, ready 0, enable 1
beat 0, done 0, note 10, sample 29936, ready 1, enable 1
beat 0, done 0, note 10, sample 29936, ready 0, enable 1
beat 0, done 0, note 10, sample 29599, ready 0, enable 1
beat 0, done 0, note 10, sample 29599, ready 1, enable 1
beat 0, done 0, note 10, sample 29599, ready 0, enable 1
beat 0, done 0, note 10, sample 29268, ready 0, enable 1
beat 0, done 0, note 10, sample 29268, ready 1, enable 1
beat 0, done 0, note 10, sample 29268, ready 0, enable 1
beat 0, done 0, note 10, sample 28898, ready 0, enable 1
beat 0, done 0, note 10, sample 28898, ready 1, enable 1
beat 0, done 0, note 10, sample 28898, ready 0, enable 1
beat 0, done 0, note 10, sample 28510, ready 0, enable 1
beat 0, done 0, note 10, sample 28510, ready 1, enable 1
beat 0, done 0, note 10, sample 28510, ready 0, enable 1
beat 0, done 0, note 10, sample 28105, ready 0, enable 1
beat 0, done 0, note 10, sample 28105, ready 1, enable 1
beat 0, done 0, note 10, sample 28105, ready 0, enable 1
beat 0, done 0, note 10, sample 27683, ready 0, enable 1
beat 0, done 0, note 10, sample 27683, ready 1, enable 1
beat 0, done 0, note 10, sample 27683, ready 0, enable 1
beat 0, done 0, note 10, sample 27273, ready 0, enable 1
beat 0, done 0, note 10, sample 27273, ready 1, enable 1
beat 0, done 0, note 10, sample 27273, ready 0, enable 1
beat 0, done 0, note 10, sample 26819, ready 0, enable 1
beat 0, done 0, note 10, sample 26819, ready 1, enable 1
beat 0, done 0, note 10, sample 26819, ready 0, enable 1
beat 0, done 0, note 10, sample 26349, ready 0, enable 1
beat 0, done 0, note 10, sample 26349, ready 1, enable 1
beat 0, done 0, note 10, sample 26349, ready 0, enable 1
beat 0, done 0, note 10, sample 25863, ready 0, enable 1
beat 0, done 0, note 10, sample 25863, ready 1, enable 1
