ready 0, sample 45775, state 1, idle 1, addr 236, en 0, wr_sample 205, index 1
ready 1, sample 45775, state 1, idle 1, addr 236, en 0, wr_sample 205, index 1
ready 0, sample 45775, state 1, idle 1, addr 237, en 0, wr_sample 205, index 1
ready 0, sample 45775, state 1, idle 1, addr 237, en 1, wr_sample 205, index 1
ready 0, sample 45775, state 1, idle 1, addr 237, en 0, wr_sample 205, index 1
ready 0, sample 47836, state 1, idle 1, addr 237, en 0, wr_sample 197, index 1
ready 1, sample 47836, state 1, idle 1, addr 237, en 0, wr_sample 197, index 1
ready 0, sample 47836, state 1, idle 1, addr 238, en 0, wr_sample 197, index 1
ready 0, sample 47836, state 1, idle 1, addr 238, en 1, wr_sample 197, index 1
ready 0, sample 47836, state 1, idle 1, addr 238, en 0, wr_sample 197, index 1
ready 0, sample 50001, state 1, idle 1, addr 238, en 0, wr_sample 188, index 1
ready 1, sample 50001, state 1, idle 1, addr 238, en 0, wr_sample 188, index 1
ready 0, sample 50001, state 1, idle 1, addr 239, en 0, wr_sample 188, index 1
ready 0, sample 50001, state 1, idle 1, addr 239, en 1, wr_sample 188, index 1
ready 0, sample 50001, state 1, idle 1, addr 239, en 0, wr_sample 188, index 1
ready 0, sample 52257, state 1, idle 1, addr 239, en 0, wr_sample 179, index 1
ready 1, sample 52257, state 1, idle 1, addr 239, en 0, wr_sample 179, index 1
ready 0, sample 52257, state 1, idle 1, addr 240, en 0, wr_sample 179, index 1
ready 0, sample 52257, state 1, idle 1, addr 240, en 1, wr_sample 179, index 1
ready 0, sample 52257, state 1, idle 1, addr 240, en 0, wr_sample 179, index 1
ready 0, sample 54592, state 1, idle 1, addr 240, en 0, wr_sample 170, index 1
ready 1, sample 54592, state 1, idle 1, addr 240, en 0, wr_sample 170, index 1
ready 0, sample 54592, state 1, idle 1, addr 241, en 0, wr_sample 170, index 1
ready 0, sample 54592, state 1, idle 1, addr 241, en 1, wr_sample 170, index 1
ready 0, sample 54592, state 1, idle 1, addr 241, en 0, wr_sample 170, index 1
ready 0, sample 56991, state 1, idle 1, addr 241, en 0, wr_sample 161, index 1
ready 1, sample 56991, state 1, idle 1, addr 241, en 0, wr_sample 161, index 1
ready 0, sample 56991, state 1, idle 1, addr 242, en 0, wr_sample 161, index 1
ready 0, sample 56991, state 1, idle 1, addr 242, en 1, wr_sample 161, index 1
ready 0, sample 56991, state 1, idle 1, addr 242, en 0, wr_sample 161, index 1
ready 0, sample 59440, state 1, idle 1, addr 242, en 0, wr_sample 151, index 1
ready 1, sample 59440, state 1, idle 1, addr 242, en 0, wr_sample 151, index 1
ready 0, sample 59440, state 1, idle 1, addr 243, en 0, wr_sample 151, index 1
ready 0, sample 59440, state 1, idle 1, addr 243, en 1, wr_sample 151, index 1
ready 0, sample 59440, state 1, idle 1, addr 243, en 0, wr_sample 151, index 1
ready 0, sample 61924, state 1, idle 1, addr 243, en 0, wr_sample 142, index 1
ready 1, sample 61924, state 1, idle 1, addr 243, en 0, wr_sample 142, index 1
ready 0, sample 61924, state 1, idle 1, addr 244, en 0, wr_sample 142, index 1
ready 0, sample 61924, state 1, idle 1, addr 244, en 1, wr_sample 142, index 1
ready 0, sample 61924, state 1, idle 1, addr 244, en 0, wr_sample 142, index 1
ready 0, sample 64430, state 1, idle 1, addr 244, en 0, wr_sample 132, index 1
ready 1, sample 64430, state 1, idle 1, addr 244, en 0, wr_sample 132, index 1
ready 0, sample 64430, state 1, idle 1, addr 245, en 0, wr_sample 132, index 1
ready 0, sample 64430, state 1, idle 1, addr 245, en 1, wr_sample 132, index 1
ready 0, sample 64430, state 1, idle 1, addr 245, en 0, wr_sample 132, index 1
ready 0, sample  1106, state 1, idle 1, addr 245, en 0, wr_sample 123, index 1
ready 0, sample  1407, state 1, idle 1, addr 245, en 0, wr_sample 122, index 1
ready 1, sample  1407, state 1, idle 1, addr 245, en 0, wr_sample 122, index 1
ready 0, sample  1407, state 1, idle 1, addr 246, en 0, wr_sample 122, index 1
ready 0, sample  1407, state 1, idle 1, addr 246, en 1, wr_sample 122, index 1
ready 0, sample  1407, state 1, idle 1, addr 246, en 0, wr_sample 122, index 1
ready 0, sample  3911, state 1, idle 1, addr 246, en 0, wr_sample 112, index 1
ready 1, sample  3911, state 1, idle 1, addr 246, en 0, wr_sample 112, index 1
ready 0, sample  3911, state 1, idle 1, addr 247, en 0, wr_sample 112, index 1
ready 0, sample  3911, state 1, idle 1, addr 247, en 1, wr_sample 112, index 1
ready 0, sample  3911, state 1, idle 1, addr 247, en 0, wr_sample 112, index 1
ready 0, sample  6393, state 1, idle 1, addr 247, en 0, wr_sample 103, index 1
ready 1, sample  6393, state 1, idle 1, addr 247, en 0, wr_sample 103, index 1
ready 0, sample  6393, state 1, idle 1, addr 248, en 0, wr_sample 103, index 1
ready 0, sample  6393, state 1, idle 1, addr 248, en 1, wr_sample 103, index 1
ready 0, sample  6393, state 1, idle 1, addr 248, en 0, wr_sample 103, index 1
ready 0, sample  8836, state 1, idle 1, addr 248, en 0, wr_sample  93, index 1
ready 1, sample  8836, state 1, idle 1, addr 248, en 0, wr_sample  93, index 1
ready 0, sample  8836, state 1, idle 1, addr 249, en 0, wr_sample  93, index 1
ready 0, sample  8836, state 1, idle 1, addr 249, en 1, wr_sample  93, index 1
ready 0, sample  8836, state 1, idle 1, addr 249, en 0, wr_sample  93, index 1
ready 0, sample 11228, state 1, idle 1, addr 249, en 0, wr_sample  84, index 1
ready 1, sample 11228, state 1, idle 1, addr 249, en 0, wr_sample  84, index 1
ready 0, sample 11228, state 1, idle 1, addr 250, en 0, wr_sample  84, index 1
ready 0, sample 11228, state 1, idle 1, addr 250, en 1, wr_sample  84, index 1
ready 0, sample 11228, state 1, idle 1, addr 250, en 0, wr_sample  84, index 1
ready 0, sample 13554, state 1, idle 1, addr 250, en 0, wr_sample  75, index 1
ready 1, sample 13554, state 1, idle 1, addr 250, en 0, wr_sample  75, index 1
ready 0, sample 13554, state 1, idle 1, addr 251, en 0, wr_sample  75, index 1
ready 0, sample 13554, state 1, idle 1, addr 251, en 1, wr_sample  75, index 1
ready 0, sample 13554, state 1, idle 1, addr 251, en 0, wr_sample  75, index 1
ready 0, sample 15800, state 1, idle 1, addr 251, en 0, wr_sample  66, index 1
ready 1, sample 15800, state 1, idle 1, addr 251, en 0, wr_sample  66, index 1
ready 0, sample 15800, state 1, idle 1, addr 252, en 0, wr_sample  66, index 1
ready 0, sample 15800, state 1, idle 1, addr 252, en 1, wr_sample  66, index 1
ready 0, sample 15800, state 1, idle 1, addr 252, en 0, wr_sample  66, index 1
ready 0, sample 17953, state 1, idle 1, addr 252, en 0, wr_sample  57, index 1
ready 1, sample 17953, state 1, idle 1, addr 252, en 0, wr_sample  57, index 1
ready 0, sample 17953, state 1, idle 1, addr 253, en 0, wr_sample  57, index 1
ready 0, sample 17953, state 1, idle 1, addr 253, en 1, wr_sample  57, index 1
ready 0, sample 17953, state 1, idle 1, addr 253, en 0, wr_sample  57, index 1
ready 0, sample 20000, state 1, idle 1, addr 253, en 0, wr_sample  49, index 1
ready 1, sample 20000, state 1, idle 1, addr 253, en 0, wr_sample  49, index 1
ready 0, sample 20000, state 1, idle 1, addr 254, en 0, wr_sample  49, index 1
ready 0, sample 20000, state 1, idle 1, addr 254, en 1, wr_sample  49, index 1
ready 0, sample 20000, state 1, idle 1, addr 254, en 0, wr_sample  49, index 1
ready 0, sample 21930, state 1, idle 1, addr 254, en 0, wr_sample  42, index 1
ready 1, sample 21930, state 1, idle 1, addr 254, en 0, wr_sample  42, index 1
ready 0, sample 21930, state 1, idle 1, addr 255, en 0, wr_sample  42, index 1
ready 0, sample 21930, state 1, idle 1, addr 255, en 1, wr_sample  42, index 1
ready 0, sample 21930, state 0, idle 1, addr 255, en 0, wr_sample  42, index 1
ready 0, sample 21930, state 0, idle 1, addr 511, en 0, wr_sample  42, index 0
ready 0, sample 23731, state 0, idle 1, addr 511, en 0, wr_sample  35, index 0
ready 1, sample 23731, state 0, idle 1, addr 511, en 0, wr_sample  35, index 0
ready 0, sample 23731, state 0, idle 1, addr 256, en 0, wr_sample  35, index 0
ready 0, sample 25393, state 0, idle 1, addr 256, en 0, wr_sample  28, index 0
ready 1, sample 25393, state 0, idle 1, addr 256, en 0, wr_sample  28, index 0
ready 0, sample 25393, state 0, idle 1, addr 256, en 0, wr_sample  28, index 0
ready 0, sample 26905, state 0, idle 1, addr 256, en 0, wr_sample  22, index 0
ready 1, sample 26905, state 0, idle 1, addr 256, en 0, wr_sample  22, index 0
ready 0, sample 26905, state 0, idle 1, addr 256, en 0, wr_sample  22, index 0
ready 0, sample 28259, state 0, idle 1, addr 256, en 0, wr_sample  17, index 0
ready 1, sample 28259, state 0, idle 1, addr 256, en 0, wr_sample  17, index 0
ready 0, sample 28259, state 0, idle 1, addr 256, en 0, wr_sample  17, index 0
ready 0, sample 29447, state 0, idle 1, addr 256, en 0, wr_sample  12, index 0
ready 1, sample 29447, state 0, idle 1, addr 256, en 0, wr_sample  12, index 0
ready 0, sample 29447, state 0, idle 1, addr 256, en 0, wr_sample  12, index 0
ready 0, sample 30462, state 0, idle 1, addr 256, en 0, wr_sample   9, index 0
ready 1, sample 30462, state 0, idle 1, addr 256, en 0, wr_sample   9, index 0
ready 0, sample 30462, state 0, idle 1, addr 256, en 0, wr_sample   9, index 0
ready 0, sample 31297, state 0, idle 1, addr 256, en 0, wr_sample   5, index 0
ready 1, sample 31297, state 0, idle 1, addr 256, en 0, wr_sample   5, index 0
ready 0, sample 31297, state 0, idle 1, addr 256, en 0, wr_sample   5, index 0
ready 0, sample 31949, state 0, idle 1, addr 256, en 0, wr_sample   3, index 0
ready 1, sample 31949, state 0, idle 1, addr 256, en 0, wr_sample   3, index 0
ready 0, sample 31949, state 0, idle 1, addr 256, en 0, wr_sample   3, index 0
ready 0, sample 32412, state 0, idle 1, addr 256, en 0, wr_sample   1, index 0
ready 1, sample 32412, state 0, idle 1, addr 256, en 0, wr_sample   1, index 0
ready 0, sample 32412, state 0, idle 1, addr 256, en 0, wr_sample   1, index 0
ready 0, sample 32685, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 1, sample 32685, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 0, sample 32685, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 0, sample 32766, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 1, sample 32766, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 0, sample 32766, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 0, sample 32646, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 1, sample 32646, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 0, sample 32646, state 0, idle 1, addr 256, en 0, wr_sample   0, index 0
ready 0, sample 32335, state 0, idle 1, addr 256, en 0, wr_sample   1, index 0
ready 1, sample 32335, state 0, idle 1, addr 256, en 0, wr_sample   1, index 0
ready 0, sample 32335, state 0, idle 1, addr 256, en 0, wr_sample   1, index 0
ready 0, sample 31833, state 0, idle 1, addr 256, en 0, wr_sample   3, index 0
ready 1, sample 31833, state 0, idle 1, addr 256, en 0, wr_sample   3, index 0
ready 0, sample 31833, state 0, idle 1, addr 256, en 0, wr_sample   3, index 0
ready 0, sample 31145, state 0, idle 1, addr 256, en 0, wr_sample   6, index 0
ready 1, sample 31145, state 0, idle 1, addr 256, en 0, wr_sample   6, index 0
ready 0, sample 31145, state 0, idle 1, addr 256, en 0, wr_sample   6, index 0
ready 0, sample 30273, state 0, idle 1, addr 256, en 0, wr_sample   9, index 0
ready 1, sample 30273, state 0, idle 1, addr 256, en 0, wr_sample   9, index 0
ready 0, sample 30273, state 0, idle 1, addr 256, en 0, wr_sample   9, index 0
ready 0, sample 29223, state 0, idle 1, addr 256, en 0, wr_sample  13, index 0
ready 1, sample 29223, state 0, idle 1, addr 256, en 0, wr_sample  13, index 0
ready 0, sample 29223, state 0, idle 1, addr 256, en 0, wr_sample  13, index 0
ready 0, sample 28001, state 0, idle 1, addr 256, en 0, wr_sample  18, index 0
ready 1, sample 28001, state 0, idle 1, addr 256, en 0, wr_sample  18, index 0
ready 0, sample 28001, state 0, idle 1, addr 256, en 0, wr_sample  18, index 0
ready 0, sample 26615, state 0, idle 1, addr 256, en 0, wr_sample  24, index 0
ready 1, sample 26615, state 0, idle 1, addr 256, en 0, wr_sample  24, index 0
ready 0, sample 26615, state 0, idle 1, addr 256, en 0, wr_sample  24, index 0
ready 0, sample 25072, state 0, idle 1, addr 256, en 0, wr_sample  30, index 0
ready 1, sample 25072, state 0, idle 1, addr 256, en 0, wr_sample  30, index 0
ready 0, sample 25072, state 0, idle 1, addr 256, en 0, wr_sample  30, index 0
ready 0, sample 23382, state 0, idle 1, addr 256, en 0, wr_sample  36, index 0
ready 1, sample 23382, state 0, idle 1, addr 256, en 0, wr_sample  36, index 0
ready 0, sample 23382, state 0, idle 1, addr 256, en 0, wr_sample  36, index 0
ready 0, sample 21554, state 0, idle 1, addr 256, en 0, wr_sample  43, index 0
ready 1, sample 21554, state 0, idle 1, addr 256, en 0, wr_sample  43, index 0
ready 0, sample 21554, state 0, idle 1, addr 256, en 0, wr_sample  43, index 0
ready 0, sample 19600, state 0, idle 1, addr 256, en 0, wr_sample  51, index 0
ready 1, sample 19600, state 0, idle 1, addr 256, en 0, wr_sample  51, index 0
ready 0, sample 19600, state 0, idle 1, addr 256, en 0, wr_sample  51, index 0
ready 0, sample 17530, state 0, idle 1, addr 256, en 0, wr_sample  59, index 0
ready 1, sample 17530, state 0, idle 1, addr 256, en 0, wr_sample  59, index 0
ready 0, sample 17530, state 0, idle 1, addr 256, en 0, wr_sample  59, index 0
ready 0, sample 15358, state 0, idle 1, addr 256, en 0, wr_sample  68, index 0
ready 1, sample 15358, state 0, idle 1, addr 256, en 0, wr_sample  68, index 0
ready 0, sample 15358, state 0, idle 1, addr 256, en 0, wr_sample  68, index 0
ready 0, sample 13094, state 0, idle 1, addr 256, en 0, wr_sample  76, index 0
ready 1, sample 13094, state 0, idle 1, addr 256, en 0, wr_sample  76, index 0
ready 0, sample 13094, state 0, idle 1, addr 256, en 0, wr_sample  76, index 0
ready 0, sample 10754, state 0, idle 1, addr 256, en 0, wr_sample  85, index 0
ready 1, sample 10754, state 0, idle 1, addr 256, en 0, wr_sample  85, index 0
ready 0, sample 10754, state 0, idle 1, addr 256, en 0, wr_sample  85, index 0
ready 0, sample  8351, state 0, idle 1, addr 256, en 0, wr_sample  95, index 0
ready 1, sample  8351, state 0, idle 1, addr 256, en 0, wr_sample  95, index 0
ready 0, sample  8351, state 0, idle 1, addr 256, en 0, wr_sample  95, index 0
ready 0, sample  5899, state 0, idle 1, addr 256, en 0, wr_sample 104, index 0
ready 1, sample  5899, state 0, idle 1, addr 256, en 0, wr_sample 104, index 0
ready 0, sample  5899, state 0, idle 1, addr 256, en 0, wr_sample 104, index 0
ready 0, sample  3412, state 0, idle 1, addr 256, en 0, wr_sample 114, index 0
ready 1, sample  3412, state 0, idle 1, addr 256, en 0, wr_sample 114, index 0
ready 0, sample  3412, state 0, idle 1, addr 256, en 0, wr_sample 114, index 0
ready 0, sample   905, state 0, idle 1, addr 256, en 0, wr_sample 124, index 0
ready 1, sample   905, state 0, idle 1, addr 256, en 0, wr_sample 124, index 0
ready 0, sample   905, state 0, idle 1, addr 256, en 0, wr_sample 124, index 0
ready 0, sample 64631, state 0, idle 1, addr 256, en 0, wr_sample 131, index 0
ready 0, sample 63928, state 0, idle 1, addr 256, en 0, wr_sample 134, index 0
ready 1, sample 63928, state 0, idle 1, addr 256, en 0, wr_sample 134, index 0
ready 0, sample 63928, state 0, idle 1, addr 256, en 0, wr_sample 134, index 0
ready 0, sample 61425, state 0, idle 1, addr 256, en 0, wr_sample 144, index 0
ready 1, sample 61425, state 0, idle 1, addr 256, en 0, wr_sample 144, index 0
ready 0, sample 61425, state 0, idle 1, addr 256, en 0, wr_sample 144, index 0
ready 0, sample 58946, state 0, idle 1, addr 256, en 0, wr_sample 153, index 0
ready 1, sample 58946, state 0, idle 1, addr 256, en 0, wr_sample 153, index 0
ready 0, sample 58946, state 0, idle 1, addr 256, en 0, wr_sample 153, index 0
ready 0, sample 56506, state 0, idle 1, addr 256, en 0, wr_sample 163, index 0
ready 1, sample 56506, state 0, idle 1, addr 256, en 0, wr_sample 163, index 0
ready 0, sample 56506, state 0, idle 1, addr 256, en 0, wr_sample 163, index 0
ready 0, sample 54119, state 0, idle 1, addr 256, en 0, wr_sample 172, index 0
ready 1, sample 54119, state 0, idle 1, addr 256, en 0, wr_sample 172, index 0
ready 0, sample 54119, state 0, idle 1, addr 256, en 0, wr_sample 172, index 0
ready 0, sample 51800, state 0, idle 1, addr 256, en 0, wr_sample 181, index 0
ready 1, sample 51800, state 0, idle 1, addr 256, en 0, wr_sample 181, index 0
ready 0, sample 51800, state 0, idle 1, addr 256, en 0, wr_sample 181, index 0
ready 0, sample 49560, state 0, idle 1, addr 256, en 0, wr_sample 190, index 0
ready 1, sample 49560, state 0, idle 1, addr 256, en 0, wr_sample 190, index 0
ready 0, sample 49560, state 0, idle 1, addr 256, en 0, wr_sample 190, index 0
ready 0, sample 47415, state 0, idle 1, addr 256, en 0, wr_sample 198, index 0
ready 1, sample 47415, state 0, idle 1, addr 256, en 0, wr_sample 198, index 0
ready 0, sample 47415, state 0, idle 1, addr 256, en 0, wr_sample 198, index 0
ready 0, sample 45377, state 0, idle 1, addr 256, en 0, wr_sample 206, index 0
ready 1, sample 45377, state 0, idle 1, addr 256, en 0, wr_sample 206, index 0
ready 0, sample 45377, state 0, idle 1, addr 256, en 0, wr_sample 206, index 0
ready 0, sample 43457, state 0, idle 1, addr 256, en 0, wr_sample 214, index 0
ready 1, sample 43457, state 0, idle 1, addr 256, en 0, wr_sample 214, index 0
ready 0, sample 43457, state 0, idle 1, addr 256, en 0, wr_sample 214, index 0
ready 0, sample 41666, state 0, idle 1, addr 256, en 0, wr_sample 221, index 0
ready 1, sample 41666, state 0, idle 1, addr 256, en 0, wr_sample 221, index 0
ready 0, sample 41666, state 0, idle 1, addr 256, en 0, wr_sample 221, index 0
ready 0, sample 40017, state 0, idle 1, addr 256, en 0, wr_sample 227, index 0
ready 1, sample 40017, state 0, idle 1, addr 256, en 0, wr_sample 227, index 0
ready 0, sample 40017, state 0, idle 1, addr 256, en 0, wr_sample 227, index 0
ready 0, sample 38517, state 0, idle 1, addr 256, en 0, wr_sample 233, index 0
ready 1, sample 38517, state 0, idle 1, addr 256, en 0, wr_sample 233, index 0
ready 0, sample 38517, state 0, idle 1, addr 256, en 0, wr_sample 233, index 0
ready 0, sample 37176, state 0, idle 1, addr 256, en 0, wr_sample 238, index 0
ready 1, sample 37176, state 0, idle 1, addr 256, en 0, wr_sample 238, index 0
ready 0, sample 37176, state 0, idle 1, addr 256, en 0, wr_sample 238, index 0
ready 0, sample 36002, state 0, idle 1, addr 256, en 0, wr_sample 243, index 0
ready 1, sample 36002, state 0, idle 1, addr 256, en 0, wr_sample 243, index 0
ready 0, sample 36002, state 0, idle 1, addr 256, en 0, wr_sample 243, index 0
ready 0, sample 35001, state 0, idle 1, addr 256, en 0, wr_sample 247, index 0
ready 1, sample 35001, state 0, idle 1, addr 256, en 0, wr_sample 247, index 0
ready 0, sample 35001, state 0, idle 1, addr 256, en 0, wr_sample 247, index 0
ready 0, sample 34180, state 0, idle 1, addr 256, en 0, wr_sample 250, index 0
ready 1, sample 34180, state 0, idle 1, addr 256, en 0, wr_sample 250, index 0
ready 0, sample 34180, state 0, idle 1, addr 256, en 0, wr_sample 250, index 0
ready 0, sample 33543, state 0, idle 1, addr 256, en 0, wr_sample 252, index 0
ready 1, sample 33543, state 0, idle 1, addr 256, en 0, wr_sample 252, index 0
ready 0, sample 33543, state 0, idle 1, addr 256, en 0, wr_sample 252, index 0
ready 0, sample 33095, state 0, idle 1, addr 256, en 0, wr_sample 254, index 0
ready 1, sample 33095, state 0, idle 1, addr 256, en 0, wr_sample 254, index 0
ready 0, sample 33095, state 0, idle 1, addr 256, en 0, wr_sample 254, index 0
ready 0, sample 32837, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 1, sample 32837, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 0, sample 32837, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 0, sample 32773, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 1, sample 32773, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 0, sample 32773, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 0, sample 32908, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 1, sample 32908, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 0, sample 32908, state 0, idle 1, addr 256, en 0, wr_sample 255, index 0
ready 0, sample 33234, state 0, idle 1, addr 256, en 0, wr_sample 254, index 0
ready 1, sample 33234, state 0, idle 1, addr 256, en 0, wr_sample 254, index 0
ready 0, sample 33234, state 0, idle 1, addr 256, en 0, wr_sample 254, index 0
ready 0, sample 33751, state 0, idle 1, addr 256, en 0, wr_sample 252, index 0
ready 1, sample 33751, state 0, idle 1, addr 256, en 0, wr_sample 252, index 0
ready 0, sample 33751, state 0, idle 1, addr 256, en 0, wr_sample 252, index 0
ready 0, sample 34454, state 0, idle 1, addr 256, en 0, wr_sample 249, index 0
ready 1, sample 34454, state 0, idle 1, addr 256, en 0, wr_sample 249, index 0
ready 0, sample 34454, state 0, idle 1, addr 256, en 0, wr_sample 249, index 0
ready 0, sample 35341, state 0, idle 1, addr 256, en 0, wr_sample 245, index 0
ready 1, sample 35341, state 0, idle 1, addr 256, en 0, wr_sample 245, index 0
ready 0, sample 35341, state 0, idle 1, addr 256, en 0, wr_sample 245, index 0
ready 0, sample 36405, state 0, idle 1, addr 256, en 0, wr_sample 241, index 0
ready 1, sample 36405, state 0, idle 1, addr 256, en 0, wr_sample 241, index 0
ready 0, sample 36405, state 0, idle 1, addr 256, en 0, wr_sample 241, index 0
ready 0, sample 37640, state 0, idle 1, addr 256, en 0, wr_sample 236, index 0
ready 1, sample 37640, state 0, idle 1, addr 256, en 0, wr_sample 236, index 0
ready 0, sample 37640, state 0, idle 1, addr 256, en 0, wr_sample 236, index 0
ready 0, sample 39039, state 0, idle 1, addr 256, en 0, wr_sample 231, index 0
ready 1, sample 39039, state 0, idle 1, addr 256, en 0, wr_sample 231, index 0
ready 0, sample 39039, state 0, idle 1, addr 256, en 0, wr_sample 231, index 0
ready 0, sample 40594, state 0, idle 1, addr 256, en 0, wr_sample 225, index 0
ready 1, sample 40594, state 0, idle 1, addr 256, en 0, wr_sample 225, index 0
ready 0, sample 40594, state 0, idle 1, addr 256, en 0, wr_sample 225, index 0
ready 0, sample 42295, state 0, idle 1, addr 256, en 0, wr_sample 218, index 0
ready 1, sample 42295, state 0, idle 1, addr 256, en 0, wr_sample 218, index 0
ready 0, sample 42295, state 0, idle 1, addr 256, en 0, wr_sample 218, index 0
ready 0, sample 44133, state 0, idle 1, addr 256, en 0, wr_sample 211, index 0
ready 1, sample 44133, state 0, idle 1, addr 256, en 0, wr_sample 211, index 0
ready 0, sample 44133, state 0, idle 1, addr 256, en 0, wr_sample 211, index 0
ready 0, sample 46098, state 0, idle 1, addr 256, en 0, wr_sample 203, index 0
ready 1, sample 46098, state 0, idle 1, addr 256, en 0, wr_sample 203, index 0
ready 0, sample 46098, state 0, idle 1, addr 256, en 0, wr_sample 203, index 0
ready 0, sample 48176, state 0, idle 1, addr 256, en 0, wr_sample 195, index 0
ready 1, sample 48176, state 0, idle 1, addr 256, en 0, wr_sample 195, index 0
ready 0, sample 48176, state 0, idle 1, addr 256, en 0, wr_sample 195, index 0
ready 0, sample 50356, state 0, idle 1, addr 256, en 0, wr_sample 187, index 0
ready 1, sample 50356, state 0, idle 1, addr 256, en 0, wr_sample 187, index 0
ready 0, sample 50356, state 0, idle 1, addr 256, en 0, wr_sample 187, index 0
ready 0, sample 52626, state 0, idle 1, addr 256, en 0, wr_sample 178, index 0
ready 1, sample 52626, state 0, idle 1, addr 256, en 0, wr_sample 178, index 0
ready 0, sample 52626, state 0, idle 1, addr 256, en 0, wr_sample 178, index 0
ready 0, sample 54972, state 0, idle 1, addr 256, en 0, wr_sample 169, index 0
ready 1, sample 54972, state 0, idle 1, addr 256, en 0, wr_sample 169, index 0
ready 0, sample 54972, state 0, idle 1, addr 256, en 0, wr_sample 169, index 0
ready 0, sample 57379, state 0, idle 1, addr 256, en 0, wr_sample 159, index 0
ready 1, sample 57379, state 0, idle 1, addr 256, en 0, wr_sample 159, index 0
ready 0, sample 57379, state 0, idle 1, addr 256, en 0, wr_sample 159, index 0
ready 0, sample 59835, state 0, idle 1, addr 256, en 0, wr_sample 150, index 0
ready 1, sample 59835, state 0, idle 1, addr 256, en 0, wr_sample 150, index 0
ready 0, sample 59835, state 0, idle 1, addr 256, en 0, wr_sample 150, index 0
ready 0, sample 62324, state 0, idle 1, addr 256, en 0, wr_sample 140, index 0
ready 1, sample 62324, state 0, idle 1, addr 256, en 0, wr_sample 140, index 0
ready 0, sample 62324, state 0, idle 1, addr 256, en 0, wr_sample 140, index 0
ready 0, sample 64832, state 0, idle 1, addr 256, en 0, wr_sample 130, index 0
ready 1, sample 64832, state 0, idle 1, addr 256, en 0, wr_sample 130, index 0
ready 0, sample 64832, state 0, idle 1, addr 256, en 0, wr_sample 130, index 0
ready 0, sample   704, state 0, idle 1, addr 256, en 0, wr_sample 125, index 0
ready 0, sample  1809, state 0, idle 1, addr 256, en 0, wr_sample 120, index 0
ready 1, sample  1809, state 0, idle 1, addr 256, en 0, wr_sample 120, index 0
ready 0, sample  1809, state 0, idle 1, addr 256, en 0, wr_sample 120, index 0
ready 0, sample  1809, state 1, idle 1, addr 256, en 0, wr_sample 120, index 0
ready 0, sample  1809, state 1, idle 1, addr 256, en 1, wr_sample 120, index 0
ready 0, sample  1809, state 1, idle 1, addr 256, en 0, wr_sample 120, index 0
ready 0, sample  4310, state 1, idle 1, addr 256, en 0, wr_sample 111, index 0
ready 1, sample  4310, state 1, idle 1, addr 256, en 0, wr_sample 111, index 0
ready 0, sample  4310, state 1, idle 1, addr 257, en 0, wr_sample 111, index 0
ready 0, sample  4310, state 1, idle 1, addr 257, en 1, wr_sample 111, index 0
ready 0, sample  4310, state 1, idle 1, addr 257, en 0, wr_sample 111, index 0
ready 0, sample  6786, state 1, idle 1, addr 257, en 0, wr_sample 101, index 0
ready 1, sample  6786, state 1, idle 1, addr 257, en 0, wr_sample 101, index 0
ready 0, sample  6786, state 1, idle 1, addr 258, en 0, wr_sample 101, index 0
ready 0, sample  6786, state 1, idle 1, addr 258, en 1, wr_sample 101, index 0
ready 0, sample  6786, state 1, idle 1, addr 258, en 0, wr_sample 101, index 0
ready 0, sample  9223, state 1, idle 1, addr 258, en 0, wr_sample  91, index 0
ready 1, sample  9223, state 1, idle 1, addr 258, en 0, wr_sample  91, index 0
ready 0, sample  9223, state 1, idle 1, addr 259, en 0, wr_sample  91, index 0
ready 0, sample  9223, state 1, idle 1, addr 259, en 1, wr_sample  91, index 0
ready 0, sample  9223, state 1, idle 1, addr 259, en 0, wr_sample  91, index 0
ready 0, sample 11605, state 1, idle 1, addr 259, en 0, wr_sample  82, index 0
ready 1, sample 11605, state 1, idle 1, addr 259, en 0, wr_sample  82, index 0
ready 0, sample 11605, state 1, idle 1, addr 260, en 0, wr_sample  82, index 0
ready 0, sample 11605, state 1, idle 1, addr 260, en 1, wr_sample  82, index 0
ready 0, sample 11605, state 1, idle 1, addr 260, en 0, wr_sample  82, index 0
